sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut2,52168,52157,21,21,4,4,20,yes,yes,46,ok,47,fail,yes,yes,99.97,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut3,52168,52266,21,23,4,4,28,yes,yes,46,ok,49,ok,yes,yes,99.91,0.00,92,92,43,45,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut1,52168,52204,21,21,4,4,24,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,0,43,0,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut2,52168,51974,21,21,4,4,28,yes,yes,46,ok,47,ok,yes,yes,99.87,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut3,52168,52168,21,21,4,4,21,yes,yes,46,ok,46,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52168,21,21,4,4,19,yes,yes,46,ok,13,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52322,21,23,4,4,51,yes,yes,46,ok,47,ok,yes,yes,99.69,0.00,92,92,43,45,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,49332,21,21,4,4,35,yes,yes,46,ok,45,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,8347937,21,21,4,463,210,yes,yes,46,ok,122,fail,yes,yes,6.69,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,51706,21,21,4,4,44,yes,yes,46,ok,50,ok,yes,yes,99.45,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52168,21,21,4,4,27,yes,yes,46,ok,14,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52027,21,21,4,4,49,yes,yes,46,ok,45,ok,yes,yes,99.79,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52168,21,21,4,4,34,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,49354,21,21,4,4,24,yes,yes,46,ok,51,fail,yes,yes,99.98,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52059,21,21,4,4,29,yes,yes,46,ok,45,fail,yes,yes,99.92,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,7917449,21,21,4,254,113,yes,yes,46,ok,111,fail,yes,yes,7.06,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52183,21,21,4,4,33,yes,yes,46,ok,49,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,50792,21,21,4,4,28,yes,yes,46,ok,47,ok,yes,yes,99.40,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52178,21,21,4,4,31,yes,yes,46,ok,45,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52247,21,21,4,4,26,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52185,21,21,4,4,37,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52249,21,21,4,4,45,yes,yes,46,ok,47,ok,yes,yes,99.68,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,9762952,21,21,4,162,245,yes,yes,46,ok,130,fail,yes,yes,5.80,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,51709,21,21,4,4,30,yes,yes,46,ok,53,ok,yes,yes,99.99,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52168,21,21,4,4,37,yes,yes,46,ok,46,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52182,21,21,4,4,34,yes,yes,46,ok,45,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52071,21,21,4,4,34,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,91,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,51472,21,21,4,5,34,yes,yes,46,ok,49,ok,yes,yes,99.81,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,43161,21,21,4,4,34,yes,yes,46,ok,36,ok,yes,yes,83.81,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,if_swap_loop_unroll,mut1,52168,52097,21,21,4,4,27,yes,yes,46,ok,49,fail,yes,yes,99.95,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,if_swap_loop_unroll,mut2,52168,52390,21,23,4,4,31,yes,yes,46,ok,47,ok,yes,yes,99.72,0.00,92,92,43,45,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,if_swap_loop_unroll,mut3,52168,52183,21,22,4,4,30,yes,yes,46,ok,45,ok,yes,yes,99.87,0.00,92,92,43,44,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_if_swap_loop_unroll,mut1,52168,52203,21,21,4,4,39,yes,yes,46,ok,51,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_if_swap_loop_unroll,mut2,52168,52042,21,21,4,4,37,yes,yes,46,ok,47,fail,yes,yes,99.99,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_if_swap_loop_unroll,mut3,52168,49341,21,21,4,4,32,yes,yes,46,ok,50,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_if_swap_loop_unroll,mut1,52168,52167,21,21,4,4,36,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_if_swap_loop_unroll,mut2,52168,52023,21,23,4,4,27,yes,yes,46,ok,45,fail,yes,yes,99.76,0.00,92,92,43,45,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_if_swap_loop_unroll,mut3,52168,52062,21,21,4,4,39,yes,yes,46,ok,48,fail,yes,yes,99.96,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_if_swap_loop_unroll,mut1,52168,52177,21,21,4,4,32,yes,yes,46,ok,49,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_if_swap_loop_unroll,mut2,52168,49472,21,23,4,4,19,yes,yes,46,ok,43,fail,yes,yes,99.65,0.00,92,92,43,45,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_if_swap_loop_unroll,mut3,52168,52162,21,21,4,4,23,yes,yes,46,ok,46,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_if_swap_loop_unroll,mut1,52168,52151,21,21,4,4,31,yes,yes,46,ok,49,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_if_swap_loop_unroll,mut2,52168,51906,21,21,4,4,31,yes,yes,46,ok,50,fail,yes,yes,99.97,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_if_swap_loop_unroll,mut3,52168,52168,21,21,4,4,33,yes,yes,46,ok,13,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_if_swap_loop_unroll,mut1,52168,52148,21,21,4,4,34,yes,yes,46,ok,45,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_if_swap_loop_unroll,mut2,52168,52168,21,21,4,4,28,yes,yes,46,ok,46,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_if_swap_loop_unroll,mut3,52168,49345,21,21,4,4,34,yes,yes,46,ok,48,fail,yes,yes,99.98,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_if_swap_loop_unroll,mut1,52168,52170,21,21,4,4,40,yes,yes,46,ok,44,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_if_swap_loop_unroll,mut2,52168,1659474,21,21,4,83,73,yes,yes,46,ok,68,fail,yes,yes,27.12,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_if_swap_loop_unroll,mut3,52168,49347,21,21,4,4,35,yes,yes,46,ok,50,fail,yes,yes,99.99,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut1,52168,7501460,21,21,4,221,120,yes,yes,46,ok,126,fail,yes,yes,7.43,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut2,52168,45109,21,21,4,4,37,yes,yes,46,ok,46,fail,yes,yes,90.78,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut3,52168,52172,21,21,4,4,42,yes,yes,46,ok,49,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_if_swap_loop_unroll,mut1,52168,52051,21,21,4,4,40,yes,yes,46,ok,46,ok,yes,yes,99.96,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_if_swap_loop_unroll,mut2,52168,52168,21,21,4,4,34,yes,yes,46,ok,14,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_if_swap_loop_unroll,mut3,52168,1615202,21,21,4,105,66,yes,yes,46,ok,61,fail,yes,yes,27.67,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut1,52168,52165,21,21,4,4,36,yes,yes,46,ok,46,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut2,52168,3616523,21,21,4,211,69,yes,yes,46,ok,79,fail,yes,yes,14.36,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut3,52168,52171,21,21,4,4,35,yes,yes,46,ok,49,ok,yes,yes,99.99,0.00,92,94,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_if_swap_loop_unroll,mut1,52168,52148,21,21,4,4,32,yes,yes,46,ok,46,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_if_swap_loop_unroll,mut2,52168,52194,21,21,4,4,30,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_if_swap_loop_unroll,mut3,52168,52175,21,21,4,4,29,yes,yes,46,ok,44,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
