sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_edit_custom_sections,mut2,74099,73305,3,3,6,0,27,yes,yes,36,ok,36,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_edit_custom_sections,mut3,74099,69537,3,3,6,6,33,yes,yes,36,ok,37,ok,yes,yes,59.54,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,74099,76278,3,3,6,0,34,yes,yes,36,ok,33,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,74099,74104,3,3,6,6,41,yes,yes,36,ok,32,ok,yes,yes,99.97,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,74099,73904,3,3,6,0,33,yes,yes,36,ok,33,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,74099,69004,3,3,6,6,29,yes,yes,36,ok,34,ok,yes,yes,99.07,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,74099,74099,3,3,6,6,32,yes,yes,36,ok,12,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,74099,69014,3,3,6,6,80,yes,yes,36,ok,32,ok,yes,yes,99.06,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,74099,67399,3,3,6,0,23,yes,yes,36,ok,33,ok,yes,yes,ERROR,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,74099,74150,3,3,6,6,32,yes,yes,36,ok,32,ok,yes,yes,99.98,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,74099,74119,3,3,6,6,28,yes,yes,36,ok,34,ok,yes,yes,99.98,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,74099,70119,3,3,6,6,41,yes,yes,36,ok,14,ok,yes,yes,60.03,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,74099,9629980,3,3,6,267,225,yes,yes,36,ok,117,ok,yes,yes,5.53,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,74099,74086,3,3,6,0,36,yes,yes,36,ok,32,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,74099,74099,3,3,6,0,34,yes,yes,36,ok,14,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,74099,72358,3,3,6,5,71,yes,yes,36,ok,33,ok,yes,yes,99.69,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,74099,70106,3,3,6,6,40,yes,yes,36,ok,37,ok,yes,yes,60.02,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,74099,79158,3,3,6,6,34,yes,yes,36,ok,44,ok,yes,yes,93.41,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,74099,74094,3,3,6,6,22,yes,yes,36,ok,35,ok,yes,yes,99.98,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,74099,5666025,3,3,6,0,71,yes,yes,36,ok,83,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,74099,76728,3,3,6,0,23,yes,yes,36,ok,32,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,74099,74103,3,3,6,0,31,yes,yes,36,ok,33,ok,yes,yes,ERROR,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,74099,14377051,3,3,6,424,252,yes,yes,36,ok,151,ok,yes,yes,3.75,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,if_swap,mut1,74099,74093,3,3,6,6,37,yes,yes,36,ok,32,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,if_swap,mut2,74099,70797,3,3,6,0,33,yes,yes,36,ok,32,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,if_swap,mut3,74099,2302163,3,3,6,0,56,yes,yes,36,ok,53,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_if_swap,mut1,74099,73189,3,3,6,6,32,yes,yes,36,ok,35,ok,yes,yes,99.80,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_if_swap,mut2,74099,70592,3,3,6,0,32,yes,yes,36,ok,32,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_if_swap,mut3,74099,76943,3,3,6,0,35,yes,yes,36,ok,32,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_if_swap,mut1,74099,74123,3,3,6,6,77,yes,yes,51,ok,48,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_if_swap,mut2,74099,70119,3,3,6,6,33,yes,yes,51,ok,46,ok,yes,yes,60.03,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_if_swap,mut3,74099,70119,3,3,6,6,41,yes,yes,51,ok,17,ok,yes,yes,60.03,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_if_swap,mut1,74099,73835,3,3,6,0,33,yes,yes,51,ok,50,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_if_swap,mut2,74099,70106,3,3,6,6,32,yes,yes,51,ok,45,ok,yes,yes,60.02,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_if_swap,mut3,74099,69967,3,3,6,0,41,yes,yes,51,ok,45,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_if_swap,mut1,74099,71083,3,3,6,0,35,yes,yes,51,ok,45,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_if_swap,mut2,74099,72635,3,3,6,0,31,yes,yes,51,ok,40,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_if_swap,mut3,74099,74065,3,3,6,0,33,yes,yes,51,ok,52,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_if_swap,mut1,74099,68927,3,3,6,6,30,yes,yes,51,ok,49,ok,yes,yes,14.93,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_if_swap,mut2,74099,74099,3,3,6,6,40,yes,yes,51,ok,16,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_if_swap,mut3,74099,74127,3,3,6,6,31,yes,yes,51,ok,43,ok,yes,yes,99.97,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_if_swap,mut1,74099,70145,3,3,6,6,36,yes,yes,51,ok,45,ok,yes,yes,60.02,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_if_swap,mut2,74099,9008192,3,3,6,0,374,yes,yes,51,ok,150,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_if_swap,mut3,74099,74070,3,3,6,5,30,yes,yes,51,ok,46,ok,yes,yes,99.96,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_if_swap,mut1,74099,74134,3,3,6,0,31,yes,yes,51,ok,46,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_if_swap,mut2,74099,74114,3,3,6,6,27,yes,yes,51,ok,47,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_if_swap,mut3,74099,74099,3,3,6,0,37,yes,yes,51,ok,46,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_if_swap,mut1,74099,74107,3,3,6,6,33,yes,yes,51,ok,47,ok,yes,yes,100.00,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_if_swap,mut2,74099,74133,3,3,6,6,34,yes,yes,51,ok,47,ok,yes,yes,99.98,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_if_swap,mut3,74099,68974,3,3,6,6,41,yes,yes,51,ok,44,ok,yes,yes,99.06,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_if_swap,mut1,74099,70012,3,3,6,6,30,yes,yes,51,ok,47,ok,yes,yes,59.03,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_if_swap,mut2,74099,70132,3,3,6,0,30,yes,yes,51,ok,48,ok,yes,yes,ERROR,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_if_swap,mut3,74099,70057,3,3,6,6,32,yes,yes,51,ok,47,ok,yes,yes,59.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_if_swap,mut1,74099,74086,3,3,6,6,73,yes,yes,51,ok,51,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_if_swap,mut2,74099,73853,3,3,6,13,36,yes,yes,51,ok,51,ok,yes,yes,99.50,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_if_swap,mut3,74099,73689,3,3,6,5,33,yes,yes,51,ok,45,ok,yes,yes,99.87,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_if_swap,mut1,74099,73026,3,3,6,0,32,yes,yes,51,ok,45,ok,yes,yes,ERROR,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_if_swap,mut2,74099,74099,3,3,6,0,34,yes,yes,51,ok,44,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_if_swap,mut3,74099,74091,3,3,6,6,35,yes,yes,51,ok,44,ok,yes,yes,99.98,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_if_swap,mut1,74099,74072,3,3,6,6,36,yes,yes,51,ok,42,ok,yes,yes,99.99,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_if_swap,mut2,74099,74119,3,3,6,0,34,yes,yes,51,ok,52,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_if_swap,mut3,74099,74152,3,3,6,6,34,yes,yes,51,ok,42,ok,yes,yes,99.93,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_if_swap,mut1,74099,74102,3,3,6,6,34,yes,yes,51,ok,47,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_if_swap,mut2,74099,71398,3,3,6,7,40,yes,yes,51,ok,48,ok,yes,yes,98.97,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_if_swap,mut3,74099,74187,3,3,6,6,38,yes,yes,51,ok,45,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_if_swap,mut1,74099,71564,3,2,6,0,33,yes,yes,51,ok,43,ok,yes,yes,ERROR,0.00,47,48,12,11,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_if_swap,mut2,74099,71400,3,3,6,9,32,yes,yes,51,ok,45,ok,yes,yes,98.92,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_if_swap,mut3,74099,69004,3,3,6,6,35,yes,yes,51,ok,50,ok,yes,yes,99.07,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut1,74099,73432,3,3,6,0,41,yes,yes,51,ok,51,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut2,74099,76433,3,3,6,0,31,yes,yes,51,ok,47,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
