sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections,mut1,4828,4700,0,0,4,4,65,yes,yes,175,ok,161,ok,yes,yes,98.96,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections,mut2,4828,4837,0,0,4,4,66,yes,yes,175,ok,163,ok,yes,yes,99.91,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections,mut3,4828,4828,0,0,4,4,54,yes,yes,175,ok,101,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_edit_custom_sections,mut1,4828,4864,0,0,4,4,60,yes,yes,175,ok,151,ok,yes,yes,99.74,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_edit_custom_sections,mut2,4828,4244,0,0,4,4,77,yes,yes,175,ok,140,ok,yes,yes,94.33,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_edit_custom_sections,mut3,4828,4079,0,0,4,4,65,yes,yes,175,ok,152,ok,yes,yes,93.35,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,4828,4950,0,0,4,4,68,yes,yes,175,ok,163,ok,yes,yes,99.89,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,4828,4837,0,0,4,4,66,yes,yes,175,ok,152,ok,yes,yes,99.89,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,4828,4872,0,0,4,4,70,yes,yes,175,ok,184,ok,yes,yes,99.80,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,4828,4886,0,0,4,4,72,yes,yes,175,ok,148,ok,yes,yes,99.72,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,4828,4904,0,0,4,4,61,yes,yes,175,ok,178,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,4828,4843,0,0,4,4,80,yes,yes,175,ok,177,ok,yes,yes,99.88,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,4828,4850,0,0,4,4,56,yes,yes,175,ok,169,ok,yes,yes,99.87,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,4828,4832,0,0,4,4,65,yes,yes,175,ok,174,ok,yes,yes,99.98,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,4828,4821,0,0,4,4,65,yes,yes,175,ok,89,ok,yes,yes,99.98,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,4828,4832,0,0,4,4,81,yes,yes,175,ok,197,ok,yes,yes,99.97,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,4828,4982,0,0,4,4,65,yes,yes,175,ok,186,ok,yes,yes,99.19,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,4828,4695,0,0,4,4,73,yes,yes,175,ok,139,ok,yes,yes,98.75,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,4828,4852,0,0,4,4,59,yes,yes,175,ok,196,ok,yes,yes,99.88,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,4828,4238,0,0,4,4,72,yes,yes,175,ok,151,ok,yes,yes,90.89,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,4828,4843,0,0,4,4,58,yes,yes,175,ok,158,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4828,4831,0,0,4,4,55,yes,yes,175,ok,162,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4828,4849,0,0,4,4,61,yes,yes,175,ok,173,ok,yes,yes,99.90,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4828,4821,0,0,4,4,61,yes,yes,175,ok,83,ok,yes,yes,99.98,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4828,4820,0,0,4,4,62,yes,yes,175,ok,149,ok,yes,yes,99.94,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4828,4857,0,0,4,4,70,yes,yes,175,ok,137,ok,yes,yes,99.83,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4828,4827,0,0,4,4,60,yes,yes,175,ok,147,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,if_swap,mut1,4828,4645,0,0,4,4,62,yes,yes,175,ok,134,ok,yes,yes,98.37,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,if_swap,mut2,4828,4720,0,0,4,4,45,yes,yes,175,ok,115,ok,yes,yes,98.90,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,if_swap,mut3,4828,4576,0,0,4,4,61,yes,yes,175,ok,130,ok,yes,yes,97.48,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_if_swap,mut1,4828,4842,0,0,4,4,60,yes,yes,175,ok,161,ok,yes,yes,99.94,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_if_swap,mut2,4828,4848,0,0,4,4,59,yes,yes,175,ok,147,ok,yes,yes,99.86,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_if_swap,mut3,4828,4856,0,0,4,4,61,yes,yes,175,ok,144,ok,yes,yes,99.83,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_if_swap,mut1,4828,4896,0,0,4,4,60,yes,yes,175,ok,159,ok,yes,yes,98.58,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_if_swap,mut2,4828,4798,0,0,4,4,64,yes,yes,175,ok,154,ok,yes,yes,99.63,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_if_swap,mut3,4828,4882,0,0,4,4,52,yes,yes,175,ok,74,ok,yes,yes,99.31,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_if_swap,mut1,4828,4839,0,0,4,4,55,yes,yes,175,ok,133,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_if_swap,mut2,4828,4805,0,0,4,4,75,yes,yes,175,ok,152,ok,yes,yes,99.83,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_if_swap,mut3,4828,4954,0,0,4,4,61,yes,yes,175,ok,137,ok,yes,yes,99.80,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_if_swap,mut1,4828,4845,0,0,4,4,65,yes,yes,175,ok,159,ok,yes,yes,99.90,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_if_swap,mut2,4828,4846,0,0,4,4,58,yes,yes,175,ok,180,ok,yes,yes,99.91,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_if_swap,mut3,4828,4734,0,0,4,4,74,yes,yes,175,ok,166,ok,yes,yes,98.74,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_if_swap,mut1,4828,4839,0,0,4,4,69,yes,yes,175,ok,162,ok,yes,yes,99.87,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_if_swap,mut2,4828,4824,0,0,4,4,59,yes,yes,175,ok,138,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_if_swap,mut3,4828,4647,0,0,4,4,75,yes,yes,175,ok,149,ok,yes,yes,98.76,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_if_swap,mut1,4828,4691,0,0,4,4,63,yes,yes,175,ok,143,ok,yes,yes,99.01,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_if_swap,mut2,4828,4852,0,0,4,4,61,yes,yes,175,ok,166,ok,yes,yes,99.83,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_if_swap,mut3,4828,4822,0,0,4,4,68,yes,yes,175,ok,151,ok,yes,yes,99.95,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_if_swap,mut1,4828,4212,0,0,4,4,65,yes,yes,175,ok,149,ok,yes,yes,94.45,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_if_swap,mut2,4828,1552,0,0,4,4,58,yes,yes,175,ok,83,ok,yes,yes,38.86,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_if_swap,mut3,4828,4610,0,0,4,4,66,yes,yes,175,ok,150,ok,yes,yes,97.48,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_if_swap,mut1,4828,4804,0,0,4,4,76,yes,yes,175,ok,174,ok,yes,yes,99.69,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_if_swap,mut2,4828,4832,0,0,4,4,59,yes,yes,175,ok,163,ok,yes,yes,99.88,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_if_swap,mut3,4828,4931,0,0,4,4,58,yes,yes,175,ok,170,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_remove_dead_code_if_swap,mut1,4828,4853,0,0,4,4,62,yes,yes,175,ok,158,ok,yes,yes,99.91,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_remove_dead_code_if_swap,mut2,4828,4784,0,0,4,4,59,yes,yes,175,ok,165,ok,yes,yes,99.61,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_remove_dead_code_if_swap,mut3,4828,4828,0,0,4,4,57,yes,yes,175,ok,94,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_remove_dead_code_if_swap,mut1,4828,4637,0,0,4,4,66,yes,yes,175,ok,178,ok,yes,yes,98.71,0.00,8,6,4,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_remove_dead_code_if_swap,mut2,4828,4883,0,0,4,4,70,yes,yes,175,ok,146,ok,yes,yes,99.66,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_remove_dead_code_if_swap,mut3,4828,4828,0,0,4,4,53,yes,yes,175,ok,90,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_remove_dead_code_if_swap,mut1,4828,4845,0,0,4,4,69,yes,yes,175,ok,169,ok,yes,yes,99.81,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_remove_dead_code_if_swap,mut2,4828,4836,0,0,4,4,67,yes,yes,175,ok,154,ok,yes,yes,99.92,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_remove_dead_code_if_swap,mut3,4828,4834,0,0,4,4,63,yes,yes,175,ok,96,ok,yes,yes,99.95,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_remove_dead_code_if_swap,mut1,4828,4841,0,0,4,4,71,yes,yes,175,ok,147,ok,yes,yes,99.85,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_remove_dead_code_if_swap,mut2,4828,4828,0,0,4,4,61,yes,yes,175,ok,95,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_remove_dead_code_if_swap,mut3,4828,4876,0,0,4,4,79,yes,yes,175,ok,160,ok,yes,yes,99.72,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
