sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_loop_unroll,mut3,52168,52168,21,21,4,4,42,yes,yes,85,ok,34,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_loop_unroll,mut1,52168,52126,21,21,4,4,51,yes,yes,85,ok,69,fail,yes,yes,99.97,0.00,92,94,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: unreachable |     at scanf (<module>[41]:0x43f8) |     at setup_test (<module>[6]:0x25b) |     at __original_main (<module>[8]:0x6c6) |     at _start (<module>[5]:0x1e7) |     at _start.command_export (<module>[90]:0xb239)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_loop_unroll,mut2,52168,52169,21,21,4,4,73,yes,yes,85,ok,88,ok,yes,yes,99.99,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_loop_unroll,mut3,52168,51938,21,21,4,4,39,yes,yes,85,ok,68,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_loop_unroll,mut1,52168,52311,21,21,4,4,48,yes,yes,85,ok,70,ok,yes,yes,99.85,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_loop_unroll,mut2,52168,4770888,21,21,4,186,87,yes,yes,85,ok,153,ok,yes,yes,11.26,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_loop_unroll,mut3,52168,52120,21,21,4,4,65,yes,yes,85,ok,70,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut1,52168,52404,21,23,4,4,47,yes,yes,85,ok,69,ok,yes,yes,99.71,0.00,92,93,43,45,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut2,52168,52280,21,21,4,4,49,yes,yes,85,ok,70,ok,yes,yes,99.69,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut3,52168,52342,21,21,4,4,62,yes,yes,85,ok,74,ok,yes,yes,99.82,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_loop_unroll,mut1,52168,52199,21,21,4,4,45,yes,yes,85,ok,72,ok,yes,yes,99.98,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_loop_unroll,mut2,52168,52168,21,21,4,4,53,yes,yes,85,ok,32,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_loop_unroll,mut3,52168,52168,21,21,4,4,46,yes,yes,85,ok,32,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut1,52168,52176,21,21,4,4,41,yes,yes,85,ok,67,fail,yes,yes,100.00,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut2,52168,52100,21,22,4,4,54,yes,yes,85,ok,74,fail,yes,yes,99.07,0.00,92,92,43,44,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut3,52168,52348,21,21,4,4,64,yes,yes,85,ok,68,ok,yes,yes,99.82,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut1,52168,52168,21,21,4,4,44,yes,yes,85,ok,75,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut2,52168,52168,21,21,4,4,68,yes,yes,85,ok,32,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut3,52168,52186,21,21,4,4,44,yes,yes,85,ok,67,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut1,52168,52180,21,21,4,4,35,yes,yes,85,ok,66,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut2,52168,49341,21,21,4,4,55,yes,yes,85,ok,33,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa75e)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut3,52168,52144,21,21,4,4,90,yes,yes,85,ok,76,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_loop_unroll,mut1,52168,6606202,21,21,4,358,202,yes,yes,85,ok,182,ok,yes,yes,8.34,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_loop_unroll,mut2,52168,52180,21,21,4,4,45,yes,yes,85,ok,76,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_loop_unroll,mut3,52168,52142,21,21,4,4,54,yes,yes,85,ok,67,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_loop_unroll,mut1,52168,52193,21,21,4,4,53,yes,yes,85,ok,64,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_loop_unroll,mut2,52168,52150,21,21,4,4,62,yes,yes,85,ok,72,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_loop_unroll,mut3,52168,52163,21,21,4,4,48,yes,yes,85,ok,66,fail,yes,yes,100.00,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_loop_unroll,mut1,52168,51954,21,21,4,4,58,yes,yes,85,ok,83,ok,yes,yes,99.66,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_loop_unroll,mut2,52168,52254,21,21,4,4,71,yes,yes,85,ok,88,ok,yes,yes,99.92,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_loop_unroll,mut3,52168,49107,21,21,4,4,60,yes,yes,85,ok,69,fail,yes,yes,99.74,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa75e)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut1,52168,52168,21,21,4,4,53,yes,yes,85,ok,30,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut2,52168,52168,21,21,4,4,42,yes,yes,85,ok,69,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut3,52168,52307,21,21,4,4,47,yes,yes,85,ok,72,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_loop_unroll,mut1,52168,52165,21,21,4,4,48,yes,yes,85,ok,76,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_loop_unroll,mut2,52168,48950,21,21,4,4,48,yes,yes,85,ok,70,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa75e)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_loop_unroll,mut3,52168,52172,21,21,4,4,53,yes,yes,85,ok,68,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut1,52168,52014,21,23,4,4,74,yes,yes,85,ok,77,ok,yes,yes,99.90,0.00,92,92,43,45,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut2,52168,52176,21,21,4,4,43,yes,yes,85,ok,69,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut3,52168,51550,21,20,4,5,44,yes,yes,85,ok,80,fail,yes,yes,99.66,0.00,92,92,43,42,,,yes,no,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut1,52168,52148,21,21,4,0,60,yes,yes,85,ok,68,fail,yes,yes,ERROR,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at __toread (<module>[53]:0x4efd) |     at vfscanf (<module>[65]:0x7387) |     at vscanf (<module>[67]:0x7f63) |     at scanf (<module>[41]:0x48ec) |     at setup_test (<module>[6]:0x731) |     at __original_main (<module>[8]:0xb9c) |     at _start (<module>[5]:0x6bd) |     at _start.command_export (<module>[90]:0xb741)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut2,52168,52159,21,21,4,4,51,yes,yes,85,ok,74,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut3,52168,52268,21,23,4,4,60,yes,yes,85,ok,70,fail,yes,yes,99.90,0.00,92,91,43,45,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut1,52168,52119,21,21,4,4,48,yes,yes,85,ok,65,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut2,52168,49242,21,20,4,4,56,yes,yes,85,ok,67,fail,yes,yes,99.93,0.00,92,92,43,42,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa6fb)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut3,52168,52171,21,21,4,4,48,yes,yes,85,ok,65,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,5144950,21,21,4,172,168,yes,yes,85,ok,164,ok,yes,yes,10.51,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,51684,21,21,4,8,44,yes,yes,85,ok,67,ok,yes,yes,99.21,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,51773,21,21,4,4,53,yes,yes,85,ok,79,fail,yes,yes,99.75,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: unreachable |     at calloc (<module>[26]:0x3736) |     at slist_new_conf (<module>[11]:0xa0f) |     at slist_new (<module>[10]:0x9a6) |     at setup_test (<module>[6]:0x226) |     at __original_main (<module>[8]:0x6c4) |     at _start (<module>[5]:0x1e5) |     at _start.command_export (<module>[90]:0xb2af)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52153,21,21,4,4,47,yes,yes,85,ok,65,fail,yes,yes,100.00,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52073,21,21,4,4,43,yes,yes,85,ok,72,fail,yes,yes,99.92,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,51730,21,21,4,4,56,yes,yes,85,ok,69,fail,yes,yes,99.65,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52211,21,21,4,4,49,yes,yes,85,ok,66,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,6581597,21,21,4,273,227,yes,yes,85,ok,185,ok,yes,yes,8.15,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52400,21,21,4,4,51,yes,yes,85,ok,68,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
