sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_edit_custom_sections,mut2,26183,26209,13,13,4,4,55,yes,yes,50,ok,49,ok,yes,yes,99.97,0.00,60,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_edit_custom_sections,mut3,26183,26248,13,13,4,4,39,yes,yes,50,ok,50,ok,yes,yes,99.97,0.00,60,61,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_edit_custom_sections,mut1,26183,26183,13,13,4,4,36,yes,yes,50,ok,25,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_edit_custom_sections,mut2,26183,26183,13,13,4,4,57,yes,yes,50,ok,23,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_edit_custom_sections,mut3,26183,26180,13,13,4,4,60,yes,yes,50,ok,52,fail,yes,yes,100.00,0.00,60,60,26,26,,,yes,no,yes,no,no,, | RuntimeError: unreachable |     at xoptgzfj (<module>[10]:0x354) |     at notkexia (<module>[16]:0x219e) |     at bsauxqci (<module>[8]:0x1e9)
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_edit_custom_sections,mut1,26183,5691958,13,13,4,332,91,yes,yes,50,ok,139,ok,yes,yes,5.67,0.00,60,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_edit_custom_sections,mut2,26183,26347,13,13,4,4,25,yes,yes,50,ok,53,ok,yes,yes,99.70,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_edit_custom_sections,mut3,26183,26270,13,15,4,4,26,yes,yes,50,ok,55,ok,yes,yes,99.85,0.00,60,60,26,28,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_function_edit_custom_sections,mut1,26183,26099,13,13,4,4,26,yes,yes,50,ok,69,ok,yes,yes,99.80,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_function_edit_custom_sections,mut2,26183,26183,13,13,4,4,30,yes,yes,50,ok,50,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_function_edit_custom_sections,mut3,26183,26198,13,13,4,4,25,yes,yes,50,ok,56,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_function_edit_custom_sections,mut1,26183,25536,13,13,4,4,23,yes,yes,50,ok,53,fail,yes,yes,99.60,0.00,60,59,26,26,,,yes,no,yes,no,no,, | 
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_function_edit_custom_sections,mut2,26183,775865,13,13,4,123,38,yes,yes,50,ok,63,ok,yes,yes,31.18,0.00,60,0,26,0,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_function_edit_custom_sections,mut3,26183,26106,13,13,4,0,37,yes,yes,50,ok,52,fail,yes,yes,ERROR,0.00,60,60,26,26,,,yes,no,yes,no,no,, | 
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_add_function_edit_custom_sections,mut1,26183,19604,13,13,4,4,32,yes,yes,50,ok,59,fail,yes,yes,71.40,0.00,60,60,26,26,,,yes,no,yes,no,no,, | RuntimeError: unreachable |     at <unnamed> (<module>[11]:0x35a) |     at <unnamed> (<module>[10]:0x355) |     at <unnamed> (<module>[16]:0xa3b) |     at <unnamed> (<module>[8]:0x1e8)
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_add_function_edit_custom_sections,mut2,26183,26214,13,13,4,4,29,yes,yes,50,ok,55,ok,yes,yes,99.97,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_add_function_edit_custom_sections,mut3,26183,26171,13,13,4,4,42,yes,yes,50,ok,61,fail,yes,yes,99.99,0.00,60,60,26,26,,,yes,no,yes,no,no,, | RuntimeError: uninitialized element |     at fiypqock (<module>[40]:0x27b8) |     at lgbsexhw (<module>[50]:0x2e0a) |     at zuasovqw (<module>[49]:0x2c38) |     at jvwzsxfq (<module>[28]:0x22c8) |     at dwkqzgei (<module>[9]:0x32c) |     at notkexia (<module>[16]:0x21b6) |     at bsauxqci (<module>[8]:0x1dd)
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_add_function_edit_custom_sections,mut1,26183,25979,13,13,4,0,29,yes,yes,50,ok,52,ok,yes,yes,ERROR,0.00,60,0,26,0,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_add_function_edit_custom_sections,mut2,26183,26146,13,13,4,4,24,yes,yes,50,ok,51,fail,yes,yes,99.96,0.00,60,60,26,26,,,yes,no,yes,no,no,, | RuntimeError: unreachable |     at jvwzsxfq (<module>[28]:0x22bb) |     at dwkqzgei (<module>[9]:0x338) |     at notkexia (<module>[16]:0x21c2) |     at bsauxqci (<module>[8]:0x1e9)
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_add_function_edit_custom_sections,mut3,26183,26113,13,13,4,4,24,yes,yes,50,ok,52,ok,yes,yes,99.96,0.00,60,60,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,remove_dead_code_edit_custom_sections,mut1,26183,26183,13,13,4,4,22,yes,yes,50,ok,24,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,remove_dead_code_edit_custom_sections,mut2,26183,26261,13,15,4,4,21,yes,yes,50,ok,52,ok,yes,yes,99.84,0.00,60,60,26,28,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,remove_dead_code_edit_custom_sections,mut3,26183,26183,13,13,4,4,53,yes,yes,50,ok,22,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,26183,1092418,13,13,4,0,57,yes,yes,50,ok,76,ok,yes,yes,ERROR,0.00,60,60,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,26183,26187,13,13,4,4,29,yes,yes,50,ok,52,ok,yes,yes,99.98,0.00,60,62,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,26183,26011,13,13,4,4,31,yes,yes,50,ok,51,fail,yes,yes,99.26,0.00,60,60,26,26,,,yes,no,yes,no,no,, | RuntimeError: unreachable |     at dwkqzgei (<module>[9]:0x200) |     at notkexia (<module>[16]:0x2072) |     at bsauxqci (<module>[8]:0x1e9)
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,26183,26174,13,13,4,4,43,yes,yes,50,ok,24,fail,yes,yes,100.00,0.00,60,59,26,26,,,yes,no,yes,no,no,, | 
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,26183,26222,13,13,4,4,24,yes,yes,50,ok,48,ok,yes,yes,99.98,0.00,60,61,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,26183,5488353,13,13,4,586,89,yes,yes,50,ok,138,ok,yes,yes,5.86,0.00,60,60,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,26183,26051,13,13,4,4,32,yes,yes,50,ok,51,ok,yes,yes,99.83,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,26183,26183,13,13,4,4,24,yes,yes,50,ok,23,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,26183,26195,13,13,4,4,27,yes,yes,50,ok,51,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,26183,26214,13,13,4,4,35,yes,yes,50,ok,51,fail,yes,yes,99.97,0.00,60,60,26,26,,,yes,no,yes,no,no,, | RuntimeError: out of bounds memory access |     at bsauxqci (<module>[8]:0x234)
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,26183,26190,13,13,4,4,24,yes,yes,50,ok,51,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,26183,26183,13,13,4,4,24,yes,yes,50,ok,24,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,26183,26176,13,13,4,4,33,yes,yes,50,ok,53,fail,yes,yes,99.99,0.00,60,60,26,26,,,yes,no,yes,no,no,, | 
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,26183,26244,13,13,4,4,25,yes,yes,50,ok,51,ok,yes,yes,99.95,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,26183,26223,13,13,4,4,30,yes,yes,50,ok,50,ok,yes,yes,99.97,0.00,60,61,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,26183,26673,13,13,4,0,43,yes,yes,50,ok,52,ok,yes,yes,ERROR,0.00,60,0,26,0,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,26183,25300,13,13,4,4,31,yes,yes,50,ok,49,ok,yes,yes,99.53,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,26183,26183,13,13,4,4,29,yes,yes,50,ok,23,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,26183,26201,13,15,4,4,39,yes,yes,50,ok,51,ok,yes,yes,99.85,0.00,60,60,26,28,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,26183,26044,13,13,4,4,28,yes,yes,50,ok,50,fail,yes,yes,99.80,0.00,60,60,26,26,,,yes,no,yes,no,no,,Sum is: 0 | RuntimeError: out of bounds memory access |     at eftwukln (<module>[38]:0x2640) |     at usbwqidc (<module>[27]:0x22ba) |     at bsauxqci (<module>[8]:0x1ed)
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,26183,26193,13,13,4,4,36,yes,yes,50,ok,51,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,if_swap,mut1,26183,25522,13,13,4,4,25,yes,yes,50,ok,51,ok,yes,yes,99.53,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,if_swap,mut2,26183,26172,13,13,4,4,33,yes,yes,50,ok,51,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,if_swap,mut3,26183,26174,13,13,4,4,29,yes,yes,50,ok,51,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_if_swap,mut1,26183,25545,13,13,4,4,36,yes,yes,50,ok,52,ok,yes,yes,99.61,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_if_swap,mut2,26183,26000,13,13,4,5,21,yes,yes,50,ok,50,ok,yes,yes,99.48,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,peephole_if_swap,mut3,26183,26227,13,13,4,4,29,yes,yes,50,ok,54,ok,yes,yes,99.90,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_if_swap,mut1,26183,26196,13,13,4,4,35,yes,yes,50,ok,51,ok,yes,yes,99.98,0.00,60,60,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_if_swap,mut2,26183,26183,13,13,4,4,38,yes,yes,50,ok,53,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
1b-4-1-0-0-dc-2-1-0.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/1b-4-1-0-0-dc-2-1-0.wasm,add_type_if_swap,mut3,26183,26104,13,13,4,4,31,yes,yes,50,ok,54,ok,yes,yes,99.89,0.00,60,60,26,26,,,yes,yes,yes,yes,yes,,
